gene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ACTR3C,0.6563672270951267,0.5562945403611128,0.7980676781348803,0.17502152370727153,0.21611154416404663,0.5322428737511494,0.1412021120377339,0.45367673095278455
ACTR5,2.4374501350753626,2.358912394393636,2.2544787810081806,2.100648657439962,2.476422837566276,2.4409223454731985,2.152051085371116,2.0337862420869857
ACTR6,4.1225985007231065,3.6559652823181397,3.773548013681719,4.031110062841488,3.704771411683192,3.485208150350412,3.781373633441218,3.6704384614042156
ACTR8,5.154394594470182,4.787050169042327,5.052887476447979,4.570778047925398,4.9568618221300795,4.73806384531975,5.100761680384853,4.843705293606427
ACTRT3,1.7859534279323552,2.4306109414401975,2.4312863662558506,2.0565976006436357,2.0813296677344706,2.109176092616967,2.5185069206249215,2.340501537550119
ACVR1,6.428277940546314,6.284492807853614,6.074924884837825,6.094409459206108,6.29511502503774,6.047487286529836,6.329684595984889,6.137063269971982
ACVR1B,5.136784532167246,5.206091509151723,4.960422161557839,5.183520734144038,4.887668628555519,5.361906810241449,4.9790478227451445,5.337957519243036
ACVR1C,1.6156000372283512,0.7024950425605803,1.1410159432605904,0.4719092717040068,0.8862710087726263,0.5944674547290172,1.7505824794340872,0.5478521182983737
ACVR2A,3.332523957907486,3.588602936469509,3.7653209064039563,3.5570343514847207,3.498494301761804,3.2001451861849954,3.987140518185868,3.617127445117965
ACVR2B,2.6399242232208704,2.471979756867062,2.2661872836299755,2.4116626466649844,2.55786485066995,2.4577589679407446,2.4386699721865543,2.7501035343595874
ACVRL1,5.289805185204291,5.983248603337667,4.972979607452686,5.451451279371557,4.751494011435174,5.470627496495178,4.8842835134061735,5.599439805095203
ACY1,3.9496032625095334,3.8251394815945328,3.8610787992201487,3.6563032728088185,3.61248207306105,3.833678798999214,3.880387489161971,3.8704903785152176
ACYP1,3.018873273208725,2.9432421092153462,2.8599913064401985,2.7526769982922183,3.518976366750908,1.801504791418291,2.951391800077433,2.340501537550119
ACYP2,2.726190764421749,2.7437576516623805,3.088201797047551,3.240050459640988,3.041161421708364,3.0191578295620833,2.970443745880984,3.068760470695599
ADA,2.424606617409257,2.402357657430646,2.661504601207,2.011159017041161,3.7915102781754575,2.844530454039675,2.666036161556103,2.1282687853967728
ADA2,5.52006029472442,4.9520712907818645,4.867399046438806,4.635843230430257,5.188673080119982,4.532905277644744,4.82009047759508,4.317464074169597
ADAM10,7.4997344888557,7.238222873439136,7.455052052799567,7.344730987510007,7.469752561890863,7.4454900321212625,7.368600587228438,7.346602711229848
ADAM11,1.569671952709491,0.9951237052545674,1.770078605097764,1.4204857570991258,1.3873544847395662,1.4609172174948533,1.3461653569598349,0.9439702062343087
ADAM12,6.770993605382567,4.7113418476956195,6.945865051165556,4.736998146275138,6.858201863355659,5.208707882999089,6.041806392031685,4.327456245239982
ADAM15,6.278402709767079,6.281587328494387,6.0774191450420405,5.995798074373008,5.95990566487438,5.760816829451248,6.1270522441766415,6.1772146578026055
ADAM17,5.7866550719198875,6.056466358458863,5.604965332267797,6.392307686742724,5.882982301457969,6.000862141318198,5.984387291315357,6.489784075130379
ADAM19,4.936477745839259,5.032619688801908,4.938637502441822,5.706131434966705,4.968078127375751,4.955185052671251,4.782854192505965,5.609029045640362
ADAM21,0.8985282926183027,0.4498885557411334,0.7654397102942434,0.9281760451459317,0.608993945431373,0.5636906126794992,0.8659894272257147,0.5478521182983737
ADAM22,1.2291289667807752,0.9951237052545674,0.7654397102942434,1.1952294566770298,0.6834669719199785,0.6830444200011255,1.0202258897276468,0.6362548790957631
ADAM23,2.2894612417024405,2.9723631376649626,5.408976955503932,5.693601841968309,3.6454591048534137,3.614710130306336,5.2446469912646,5.615839689094274
ADAM28,0.25342817262953965,0.8352335709915809,0.6270066149651838,0.17502152370727153,0.608993945431373,1.4609172174948533,0.8659894272257147,1.0443153941272119
ADAM32,2.303559893633206,2.3735399991050405,2.739171838294587,2.446217331689681,2.6255401230164472,2.547003990922568,2.4923824425746774,2.4784244184281623
ADAM33,8.818637026856937,8.875466302128142,8.321547715006744,7.916178207594467,8.080808797253201,7.693082464107086,8.078940480812472,7.88642248831419
ADAM8,1.0732778285262434,1.0688800387763717,1.089225153414826,0.6001983709276666,1.0358987028116564,0.9912891301128591,1.5371656023812337,0.6362548790957631
ADAM9,9.512451849617255,9.622568845992387,9.659824807334033,9.771505278813827,9.586985845249083,9.460504066713769,9.624425400420737,9.577650745948803
ADAMTS1,8.29360557882539,10.821835188893457,9.076896871388916,11.05525889060332,8.934725205210825,11.028755549610013,9.426083142985052,11.395739308791237
ADAMTS10,4.676980833532838,4.33150166258543,4.245175604267098,4.075934194837943,4.27362287199914,3.8687223068531824,4.34194551611681,4.0010813151416045
ADAMTS12,5.030600485817168,4.8796252385889805,6.040397284635534,5.638635810716469,5.252751116885833,5.629522045452012,5.252451154039558,4.96387896340148
ADAMTS13,2.606196313515858,2.6265238787818728,2.696540539981409,2.561029727518893,1.8583694803820154,1.814634881207306,2.2173050501850473,2.4543084727932327
ADAMTS14,6.023346447230731,3.544038189230074,5.8753347738141,3.1274475469764274,6.286927399114464,4.332971880218497,5.753662829943043,2.9954491708514244
ADAMTS15,5.710660736321868,6.775815214649966,6.103759670570309,6.265014206779864,5.763611231043838,5.286162076941022,5.742622982931944,6.52927938512332
ADAMTS17,0.41798860919131536,1.1390483448156554,0.3473013069932436,0.331088911514007,0.21611154416404663,0.5322428737511494,0.0,0.4041786646134323
ADAMTS2,7.27981658035781,8.113025932484987,7.394328525146,7.691119554086256,7.2829086537928625,7.876047615417337,7.507553840391135,8.106211528027202
ADAMTS3,2.7156853557600744,3.511341758189769,4.072555670930567,4.019682993064151,2.567729288532837,3.320088072412387,3.3938537858149243,4.14362720799948
ADAMTS4,1.6601110026377055,2.7989854410311987,2.4416492295261634,3.016847259911218,1.8583694803820154,1.4609172174948533,2.689221650872014,2.143431351302697
ADAMTS5,4.8717128515041,8.043836448303733,6.86636323438306,8.536962632238117,6.301779601180802,7.347260927274811,5.393232095781944,8.333513469645832
ADAMTS6,3.1338052017917803,3.320706953656418,3.561861515891095,2.8201010617004294,3.5138830470951903,3.080232754888459,1.974703321362559,2.216942135416416
ADAMTS7,5.693364091713671,6.018577952969958,6.195404280944418,6.999070380570652,5.524991172128912,6.492557097289761,5.961954507152229,6.802540504271557
ADAMTS7P1,0.41798860919131536,0.5040723225645543,0.43289957048130323,0.8784335265721572,0.48953918302195615,0.5000943354616059,0.38788189658683253,0.4041786646134323
ADAMTS7P3,0.5656856418888081,0.5040723225645543,0.2563021816087844,0.4719092717040068,0.35929338387323667,0.6541188417185371,0.6932678437307713,0.6785045284289887
ADAMTS7P4,1.0732778285262434,1.0688800387763717,0.8917447780907449,0.7734873810641876,1.0071889483142535,0.6830444200011255,0.7384252050645692,0.9781999784734925
ADAMTS8,7.895234844881048,8.443204487049934,8.057731700936325,7.455422810085404,8.564897080266896,8.91158114367123,7.208819577579014,7.15650844042958
ADAMTS9,1.569671952709491,1.500635694978009,1.2860878634120374,1.2742877435600983,1.0358987028116564,1.5887042280988342,1.8361629937653294,1.309236902184109
ADAMTSL1,5.771519511183458,5.191718422551274,7.070875676903993,5.899331975240907,5.89282503030191,4.346595640706759,6.786653391456837,6.091859627992265
ADAMTSL3,2.3313504755076364,2.1873859957786737,2.4208485277770806,2.37625997360335,2.4446564210649555,2.4577589679407446,2.505503813901642,2.2868881700111032
ADAMTSL4,6.749268067367065,7.745163755133049,7.1196918350709035,7.7656938989289825,6.270411414746111,6.914169430529543,7.347805931300788,8.224334409151414
ADAMTSL5,4.287731081953464,3.9860918761648483,4.5068691937202825,4.574687728026971,3.54916435141758,3.8624137477968388,4.804249604893466,4.862152875383523
ADAP1,0.31039291551128256,1.300849401759862,1.0355056931833229,2.339966643142439,0.4040279542057607,0.9679733833043859,0.49701917629084413,1.6004569274793532
ADAP2,1.1992766064079776,0.3350052004231556,1.6321118625155018,1.674768509828359,0.8217861728803771,0.819564114809316,1.255874898523808,0.5927305151098184
ADAR,8.087522414644376,7.765755939526568,7.786874700442292,7.568553156589223,7.9360053423078325,7.791204713523281,7.9229529638020955,7.648772091057854
ADARB1,3.793524735615322,5.839188588969786,5.460844541490522,7.107620867136973,5.20614601408645,7.861491460549655,5.074587676325725,7.166284255771294
ADAT1,3.803480252831488,3.8251394815945328,3.6131887309767143,3.5960271909102617,3.969479075001201,3.36093749322493,3.6097287161772695,3.4381107277491325
ADAT2,3.1880105690485805,2.576826162102839,3.849450925497875,2.780025897254304,3.663970121285977,2.745167498664675,3.6981023565057862,2.0174195816321974
ADAT3,1.4224039861134599,1.7225365005598983,1.0078767513940092,1.0678731416373588,0.8543888495639451,0.819564114809316,0.9061217456908583,1.4861683877329812
ADCK1,2.559963020255961,2.721060647352284,2.579417067854017,2.2252643069995752,2.606526083288109,2.3079653449275463,2.912516090388788,2.593304220614847
ADCK2,3.6574337952636684,4.0602996897012344,3.6934288551392975,4.103258146858359,3.3803297861823114,3.6517634613420418,3.9298928159435484,4.369973349365806
ADCK5,2.5481694274325357,2.8625836899040493,2.696540539981409,2.62275466925615,2.6349539876285557,2.3264170046176242,2.689221650872014,2.6686020697753046
ADCY1,6.271246600120961,4.177469761927689,3.7487245922514,0.718005352653385,3.163293915636099,1.3207016740272548,4.312384903692066,1.9671751807653552
ADCY10P1,1.9382991412230524,1.300849401759862,1.1153529382243654,1.7036198350922491,1.966716063803628,1.3021762996397788,1.091571318419546,1.4377913250045724
ADCY2,0.8608867675586669,0.7923302039767082,0.8611899738807568,1.1115863977553193,2.3563587191346214,2.2414601973509827,0.4434822952718078,1.138132751150013
ADCY3,5.8384129888674,5.804523708485263,6.0590269665936125,6.388980963723789,6.012314470988297,6.666483338168462,6.432017841037476,6.7545908878380265
ADCY4,3.1338052017917803,2.3880207807250495,3.250249782276701,1.865568719741088,2.9759855738107244,2.181909144845095,3.131455417511702,1.4861683877329812
ADCY5,1.168793463438215,1.2382892698816919,2.011799058666588,1.7596471994416218,1.5751100029063203,1.264396263198886,1.5371656023812337,2.065972863600174
ADCY6,6.512623087559796,6.358970824516229,6.56362462802046,6.474123207250595,6.704621160887507,6.653753771713737,6.558589862965317,6.522771462609823
ADCY7,3.7581292522674836,4.091602698856006,3.6039913110794948,3.2001134087026264,2.9460457218492717,3.0134751859005675,3.8498478182416465,3.8613492232528928
ADCY8,1.6818618774669594,0.3350052004231556,0.4738665644868109,0.09016324267504372,1.3649005771888096,0.21331427603549138,2.382880161823677,0.2997766097335158
ADCY9,6.375030760996643,6.313230239765186,6.2887663447956745,6.153112168291628,6.341133184508773,6.698709893508732,6.713623110667939,6.698591055247477
ADD1,8.380966755789382,8.379636714108548,8.367621420495137,8.506330509004176,8.456913036139637,8.47597767556223,8.29010350527063,8.487010422308337
ADD3,8.05012027314338,7.976261231141894,8.094111681500998,7.805331958754824,7.961249157325459,7.6140844641905385,8.05124582727988,8.094800333791454
ADGB,0.46891962523549086,0.7923302039767082,0.4738665644868109,0.6603040069408107,1.1187513530675648,0.8707490532472866,0.6466512267784802,0.9439702062343087
ADGRA2,9.065219746089296,8.439081648485152,8.827606358336126,8.426372236590709,8.83856946362398,8.759582057829427,9.206015102599252,8.727814221514178
ADGRA3,5.331684577199007,4.622281975721397,4.745134657626425,4.1353781131079606,5.696637656249068,4.617751299749368,5.403782648058763,4.5342835381800715
ADGRA3P1,1.137652304425264,0.5040723225645543,1.0078767513940092,0.403216580924284,0.5702643574853458,0.21331427603549138,1.2244771279869247,0.3529218259342435
ADGRB2,4.885837890973618,4.2819627375443465,4.654493930649073,3.973047520594449,4.943664958247955,4.298338763384525,5.281346442839033,4.297269685581784
ADGRD1,8.530436419591211,8.965268643168978,8.618298030075762,9.07857125506771,7.5853371995007635,8.331307427484312,8.302842719637118,9.107100071540348
ADGRD2,0.6563672270951267,0.5562945403611128,0.4738665644868109,0.4719092717040068,0.6834669719199785,0.5636906126794992,0.5486402423915145,0.4041786646134323
ADGRE2,0.6996564402118444,0.7024950425605803,0.5137023027263887,0.6603040069408107,0.6467109496866161,0.7664961908749419,0.5984778843161562,0.5927305151098184
ADGRE5,4.695810695820431,4.480831719943286,4.786373912574062,5.445058291164865,3.995291381752164,4.833069556130131,5.664347298060378,5.592551113528967
ADGRF1,0.6996564402118444,0.3350052004231556,0.7980676781348803,0.331088911514007,0.7884296577202278,0.5944674547290172,0.5486402423915145,0.2997766097335158
ADGRF3,1.1992766064079776,0.7481117534115828,1.1410159432605904,0.5374793368337389,0.44741702716982096,0.9442746266297095,1.091571318419546,0.9089085107635896
ADGRF5,0.0,0.0,0.055032724174039684,0.0,0.91746380992367,1.2834099467064297,0.0,0.12747681037869743
ADGRG1,1.7657272831406177,0.9951237052545674,1.9109894863399826,2.0565976006436357,2.5379312949929265,1.6776250393820158,1.611867828000895,1.8611110357686245
ADGRG2,0.5656856418888081,1.1390483448156554,0.8299740225267881,0.7734873810641876,0.8862710087726263,0.7114014305388936,1.1595541473255342,0.8729734443593922
ADGRG6,5.770251017517353,6.186416595138303,4.654493930649073,5.280065349205241,3.980598089866462,4.189152868766451,4.444294513182348,5.876233259226938
ADGRL1,4.808854009048212,4.4466534902065815,4.089130233369556,4.064858047591683,4.335556610162398,3.6407470423118347,4.891798209233672,4.404995852917475
ADGRL2,7.045101920810009,6.963968469802504,6.921545923800987,6.419736047400703,5.955216265297685,5.706381365896672,6.932229640717535,6.45678359636538
ADGRL4,3.1727300188135255,2.698000850306402,3.034443499021856,2.4799637033468516,4.522143738133764,3.8936842513546206,3.2374932559814895,2.4664168349901616
ADGRV1,0.25342817262953965,0.7481117534115828,0.8299740225267881,0.09016324267504372,0.91746380992367,0.624601428424249,0.1412021120377339,0.6362548790957631
ADH1A,1.6156000372283512,1.8742445441205913,3.3416196063169354,4.680066538142028,3.374721693971189,3.820721666134797,3.4761392191398652,4.5342835381800715
ADH1B,10.405354433297328,11.704027265747577,10.36731758880535,11.468891048147512,10.459719389914039,10.830779205038848,10.413170515067504,11.498168024283213
ADH1C,1.1992766064079776,1.7452104794929562,2.277801527835915,2.6075692453190293,2.053518541252991,2.0768461082363476,1.682891682908608,1.80500388119441
ADH4,0.74168447677238,0.2739402088460199,0.6978829360011016,1.964242646857746,0.7542836168177294,1.1653769514476529,0.6932678437307713,0.5927305151098184
ADH5,8.450922386145061,8.705584036990995,8.360299997044434,8.835684808978984,8.562278269732058,8.60957408462529,8.417697375589619,8.483291007381178
ADH6,1.168793463438215,1.6995004704872594,1.0626154426750882,2.011159017041161,1.6513069126017101,1.927719445876323,1.2244771279869247,1.8611110357686245
ADH7,0.0,0.21017584035077,0.10804309050403306,0.0,1.9058034199220033,1.8405419144739819,0.0723278661682783,0.0651459318166135
ADHFE1,2.948838272572017,4.11355332493741,3.4431023608137243,4.543109540489249,2.6901825571634896,3.310851179757994,3.495997617897858,4.607183760258742
ADI1,5.945688752497018,6.467779620867106,6.086528047903456,6.637228737045668,5.723360094056461,6.204737691084821,5.674548721797262,6.2862562256418215
ADIPOR1,6.031840224085487,6.211058831170709,6.177690167726638,6.415382401338793,6.306205609151532,6.3888347527465426,5.977340865354739,6.381250891358167
ADIPOR2,5.690684567060439,5.7481090676440525,5.5389329624694446,5.874172791123852,5.597804410022219,5.678822354959122,5.564440807146754,5.713049797209448
